Clear errors: 8

2010DUON01 (Vietnam,_Asia), 333 single: 9.31, FrenchOpen2010 (2010-02-27 - 2010-02-28), round: 2, stored: NR, computed: NR

2009SAEZ01 (Chile,_South America), 333 single: 11.97, SantiagoBLD2010 (2010-03-06 - 2010-03-06), round: 1, stored: NR, computed: NR
2009SAEZ01 (Chile,_South America), 333 single: 11.27, SantiagoBLD2010 (2010-03-06 - 2010-03-06), round: 2, stored: SAR, computed: SAR

2009SHMA01 (Russia,_Europe), 333 single: 11.38, RussiaOpen2010 (2010-04-24 - 2010-04-25), round: 1, stored: NR, computed: NR
2009KHAR01 (Russia,_Europe), 333 single: 10.78, RussiaOpen2010 (2010-04-24 - 2010-04-25), round: f, stored: NR, computed: NR

2009KIMA01 (Belarus,_Europe), 333 single: 13.38, RussiaOpen2010 (2010-04-24 - 2010-04-25), round: 1, stored: NR, computed: NR
2009KIMA01 (Belarus,_Europe), 333 single: 13.19, RussiaOpen2010 (2010-04-24 - 2010-04-25), round: f, stored: NR, computed: NR

2010DRVE01 (Croatia,_Europe), 333 single: 16.16, SlovenianOpen2010 (2010-04-24 - 2010-04-24), round: 1, stored: NR, computed: NR
2010DRVE01 (Croatia,_Europe), 333 single: 13.13, SlovenianOpen2010 (2010-04-24 - 2010-04-24), round: 2, stored: NR, computed: NR

2010GREG01 (Slovenia,_Europe), 333 single: 16.40, SlovenianOpen2010 (2010-04-24 - 2010-04-24), round: 1, stored: NR, computed: NR
2010LESA01 (Slovenia,_Europe), 333 single: 15.52, SlovenianOpen2010 (2010-04-24 - 2010-04-24), round: 2, stored: NR, computed: NR

2010ARBO01 (Norway,_Europe), 333 single: 11.31, KarlstadOpen2010 (2010-05-15 - 2010-05-16), round: 1, stored: NR, computed: NR
2010ARBO01 (Norway,_Europe), 333 single: 7.83, KarlstadOpen2010 (2010-05-15 - 2010-05-16), round: f, stored: NR, computed: NR

2010MLLE01 (Switzerland,_Europe), 333 single: 15.59, BelgianOpen2010 (2010-05-22 - 2010-05-23), round: 1, stored: NR, computed: NR
2010MLLE01 (Switzerland,_Europe), 333 single: 14.43, BelgianOpen2010 (2010-05-22 - 2010-05-23), round: 2, stored: NR, computed: NR

2010AKSA01 (Turkey,_Europe), 333 single: 20.91, CologneOpen2010 (2010-06-12 - 2010-06-13), round: 1, stored: NR, computed: NR
2010AKSA01 (Turkey,_Europe), 333 single: 20.90, CologneOpen2010 (2010-06-12 - 2010-06-13), round: 2, stored: NR, computed: NR

2010HIDA01 (Indonesia,_Asia), 333 single: 12.05, IndonesianChampionship2010 (2010-07-03 - 2010-07-04), round: 0, stored: NR, computed: NR
2009ARIA01 (Indonesia,_Asia), 333 single: 10.84, IndonesianChampionship2010 (2010-07-03 - 2010-07-04), round: 1, stored: NR, computed: NR

2010BORD01 (Romania,_Europe), 333 single: 15.84, RomanianOpen2010 (2010-07-03 - 2010-07-03), round: 1, stored: NR, computed: NR
2010BORD01 (Romania,_Europe), 333 single: 14.94, RomanianOpen2010 (2010-07-03 - 2010-07-03), round: 2, stored: NR, computed: NR

2009BEAR01 (New Zealand,_Oceania), 333 single: 12.88, NewZealand2010 (2010-07-10 - 2010-07-10), round: 1, stored: NR, computed: NR
2010XION01 (New Zealand,_Oceania), 333 single: 12.59, NewZealand2010 (2010-07-10 - 2010-07-10), round: f, stored: NR, computed: NR

2009BARB01 (Brazil,_South America), 333 single: 9.55, SESCSantos2010 (2010-07-23 - 2010-07-25), round: 1, stored: SAR, computed: SAR
2009BARB01 (Brazil,_South America), 333 single: 7.78, SESCSantos2010 (2010-07-23 - 2010-07-25), round: f, stored: SAR, computed: SAR

2006TABU02 (Japan,_Asia), 333 single: 8.43, 30thAnniversaryMegaHouse2010 (2010-07-24 - 2010-07-25), round: d, stored: NR, computed: NR
2009FUSH01 (Japan,_Asia), 333 single: 8.30, 30thAnniversaryMegaHouse2010 (2010-07-24 - 2010-07-25), round: f, stored: NR, computed: NR

2010MLLE01 (Switzerland,_Europe), 333 single: 13.46, DusseldorfOpen2010 (2010-07-24 - 2010-07-25), round: 2, stored: NR, computed: NR
2010MLLE01 (Switzerland,_Europe), 333 single: 13.13, DusseldorfOpen2010 (2010-07-24 - 2010-07-25), round: f, stored: NR, computed: NR

2009SMAR01 (Germany,_Europe), 333 single: 8.93, EastGermanOpen2010 (2010-08-14 - 2010-08-15), round: 1, stored: NR, computed: NR
2009SMAR01 (Germany,_Europe), 333 single: 8.61, EastGermanOpen2010 (2010-08-14 - 2010-08-15), round: 2, stored: NR, computed: NR

2010AKSA01 (Turkey,_Europe), 333 single: 18.59, LemgoOpen2010 (2010-09-04 - 2010-09-05), round: 1, stored: NR, computed: NR
2010AKSA01 (Turkey,_Europe), 333 single: 17.86, LemgoOpen2010 (2010-09-04 - 2010-09-05), round: 2, stored: NR, computed: NR
2010AKSA01 (Turkey,_Europe), 333 single: 17.21, LemgoOpen2010 (2010-09-04 - 2010-09-05), round: f, stored: NR, computed: NR

2009INGE01 (Estonia,_Europe), 333 single: 12.43, EstonianOpen2010 (2010-09-18 - 2010-09-19), round: 1, stored: NR, computed: NR
2009INGE01 (Estonia,_Europe), 333 single: 12.25, EstonianOpen2010 (2010-09-18 - 2010-09-19), round: f, stored: NR, computed: NR

2010XION01 (New Zealand,_Oceania), 333 single: 12.40, WaikatoSpringOpen2010 (2010-09-25 - 2010-09-25), round: 1, stored: NR, computed: NR
2010XION01 (New Zealand,_Oceania), 333 single: 10.91, WaikatoSpringOpen2010 (2010-09-25 - 2010-09-25), round: 2, stored: NR, computed: NR

2009RYAB01 (Russia,_Europe), 333 single: 10.19, Euro2010 (2010-10-01 - 2010-10-03), round: 2, stored: NR, computed: NR
2009RYAB01 (Russia,_Europe), 333 single: 9.56, Euro2010 (2010-10-01 - 2010-10-03), round: f, stored: NR, computed: NR

2007HUBE01 (Austria,_Europe), 333 single: 9.34, MunichOpen2010 (2010-10-09 - 2010-10-10), round: 1, stored: NR, computed: NR
2007HUBE01 (Austria,_Europe), 333 single: 8.91, MunichOpen2010 (2010-10-09 - 2010-10-10), round: 2, stored: NR, computed: NR

2009NEIT01 (Germany,_Europe), 333 single: 8.22, DutchOpen2010 (2010-10-16 - 2010-10-17), round: 2, stored: NR, computed: NR
2009DIEC01 (Germany,_Europe), 333 single: 7.96, DutchOpen2010 (2010-10-16 - 2010-10-17), round: f, stored: NR, computed: NR

2010MOND01 (Peru,_South America), 333 single: 16.90, MadridOpenRubik2010 (2010-10-30 - 2010-10-31), round: 1, stored: NR, computed: NR
2010MOND01 (Peru,_South America), 333 single: 13.63, MadridOpenRubik2010 (2010-10-30 - 2010-10-31), round: 2, stored: NR, computed: NR

2007HESS01 (USA,_North America), 333 single: 6.94, MITFall2010 (2010-11-13 - 2010-11-13), round: 2, stored: NAR, computed: WR
2009ZEMD01 (Australia,_Oceania), 333 single: 7.03, MelbourneCubeDay2010 (2010-11-13 - 2010-11-13), round: 1, stored: WR, computed: WR
2009ZEMD01 (Australia,_Oceania), 333 single: 6.77, MelbourneCubeDay2010 (2010-11-13 - 2010-11-13), round: f, stored: WR, computed: WR

2010VYNN01 (Ukraine,_Europe), 333 single: 13.27, MPEIOpen2010 (2010-11-20 - 2010-11-21), round: 1, stored: NR, computed: NR
2010VYNN01 (Ukraine,_Europe), 333 single: 13.11, MPEIOpen2010 (2010-11-20 - 2010-11-21), round: 2, stored: NR, computed: NR
2010VYNN01 (Ukraine,_Europe), 333 single: 12.03, MPEIOpen2010 (2010-11-20 - 2010-11-21), round: f, stored: NR, computed: NR

2008WEST02 (Sweden,_Europe), 333 single: 9.69, SwedishCubedays2010 (2010-11-27 - 2010-11-28), round: 2, stored: NR, computed: NR
2010MELL01 (Sweden,_Europe), 333 single: 8.50, SwedishCubedays2010 (2010-11-27 - 2010-11-28), round: f, stored: NR, computed: NR

2009XIAN01 (Singapore,_Asia), 333 single: 10.27, MalaysianCubeOpen2010 (2010-12-18 - 2010-12-19), round: 1, stored: NR, computed: NR
2009XIAN01 (Singapore,_Asia), 333 single: 10.25, MalaysianCubeOpen2010 (2010-12-18 - 2010-12-19), round: 2, stored: NR, computed: NR
2009XIAN01 (Singapore,_Asia), 333 single: 9.31, MalaysianCubeOpen2010 (2010-12-18 - 2010-12-19), round: f, stored: NR, computed: NR

2010AKSA01 (Turkey,_Europe), 333 single: 15.44, AachenOpen2011 (2011-01-14 - 2011-01-16), round: 1, stored: NR, computed: NR
2010AKSA01 (Turkey,_Europe), 333 single: 14.97, AachenOpen2011 (2011-01-14 - 2011-01-16), round: 2, stored: NR, computed: NR

2008SEPP01 (Finland,_Europe), 333 single: 9.81, HelsinkiOpen2011 (2011-01-22 - 2011-01-23), round: 1, stored: NR, computed: NR
2005VANH01 (Finland,_Europe), 333 single: 8.06, HelsinkiOpen2011 (2011-01-22 - 2011-01-23), round: 2, stored: NR, computed: NR

2009ARIA01 (Indonesia,_Asia), 333 single: 9.47, JakartaSpeedcubing2011 (2011-02-05 - 2011-02-06), round: 1, stored: NR, computed: NR
2009ARIA01 (Indonesia,_Asia), 333 single: 8.90, JakartaSpeedcubing2011 (2011-02-05 - 2011-02-06), round: f, stored: NR, computed: NR

2009MAGN02 (Iceland,_Europe), 333 single: 12.36, NorwegianOpen2011 (2011-02-12 - 2011-02-13), round: 1, stored: NR, computed: NR
2009MAGN02 (Iceland,_Europe), 333 single: 11.63, NorwegianOpen2011 (2011-02-12 - 2011-02-13), round: f, stored: NR, computed: NR

2009XIAN01 (Singapore,_Asia), 333 single: 9.31, NUS2011 (2011-02-20 - 2011-02-20), round: 2, stored: NR, computed: NR
2009XIAN01 (Singapore,_Asia), 333 single: 8.83, NUS2011 (2011-02-20 - 2011-02-20), round: f, stored: NR, computed: NR

2010OMUL02 (Slovenia,_Europe), 333 single: 14.83, MantuaSpring2011 (2011-03-12 - 2011-03-13), round: 1, stored: NR, computed: NR
2010OMUL02 (Slovenia,_Europe), 333 single: 13.97, MantuaSpring2011 (2011-03-12 - 2011-03-13), round: 2, stored: NR, computed: NR

2010AKSA01 (Turkey,_Europe), 333 single: 14.66, GermanOpen2011 (2011-04-09 - 2011-04-10), round: 1, stored: NR, computed: NR
2010AKSA01 (Turkey,_Europe), 333 single: 14.30, GermanOpen2011 (2011-04-09 - 2011-04-10), round: 2, stored: NR, computed: NR

2010MLLE01 (Switzerland,_Europe), 333 single: 13.08, DanishOpen2011 (2011-04-22 - 2011-04-24), round: 1, stored: NR, computed: NR
2010MLLE01 (Switzerland,_Europe), 333 single: 12.78, DanishOpen2011 (2011-04-22 - 2011-04-24), round: 2, stored: NR, computed: NR
2010MLLE01 (Switzerland,_Europe), 333 single: 11.44, DanishOpen2011 (2011-04-22 - 2011-04-24), round: f, stored: NR, computed: NR

2010AVIR01 (Israel,_Europe), 333 single: 12.91, Israel2011 (2011-04-26 - 2011-04-26), round: 1, stored: NR, computed: NR
2010AVIR01 (Israel,_Europe), 333 single: 12.43, Israel2011 (2011-04-26 - 2011-04-26), round: 2, stored: NR, computed: NR
2010YOUA01 (Israel,_Europe), 333 single: 12.19, Israel2011 (2011-04-26 - 2011-04-26), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 333 single: 6.65, KubarooOpen2011 (2011-05-07 - 2011-05-07), round: 1, stored: WR, computed: WR
2009ZEMD01 (Australia,_Oceania), 333 single: 6.24, KubarooOpen2011 (2011-05-07 - 2011-05-07), round: f, stored: WR, computed: WR

2010MOND01 (Peru,_South America), 333 single: 13.05, MontpellierOpen2011 (2011-05-28 - 2011-05-29), round: 2, stored: NR, computed: NR
2010MOND01 (Peru,_South America), 333 single: 12.53, MontpellierOpen2011 (2011-05-28 - 2011-05-29), round: f, stored: NR, computed: NR

2009ZEMD01 (Australia,_Oceania), 333 single: 6.18, MelbourneWinterOpen2011 (2011-06-25 - 2011-06-25), round: 1, stored: WR, computed: WR
2009ZEMD01 (Australia,_Oceania), 333 single: 5.66, MelbourneWinterOpen2011 (2011-06-25 - 2011-06-25), round: f, stored: WR, computed: WR

2010YOUA01 (Israel,_Europe), 333 single: 11.81, BarcelonaSummerOpen2011 (2011-07-29 - 2011-07-30), round: 1, stored: NR, computed: NR
2010YOUA01 (Israel,_Europe), 333 single: 11.63, BarcelonaSummerOpen2011 (2011-07-29 - 2011-07-30), round: f, stored: NR, computed: NR

2008JONG03 (Korea,_Asia), 333 single: 9.93, KoreanChampionship2011 (2011-07-31 - 2011-07-31), round: 1, stored: NR, computed: NR
2008YUNS02 (Korea,_Asia), 333 single: 9.36, KoreanChampionship2011 (2011-07-31 - 2011-07-31), round: f, stored: NR, computed: NR

2011CHAP01 (Colombia,_South America), 333 single: 13.40, BogotaOpen2011 (2011-08-06 - 2011-08-06), round: 1, stored: NR, computed: NR
2011CHAP01 (Colombia,_South America), 333 single: 13.25, BogotaOpen2011 (2011-08-06 - 2011-08-06), round: 2, stored: NR, computed: NR

2011AMJA01 (Pakistan,_Asia), 333 single: 17.93, HangzhouOpen2011 (2011-08-20 - 2011-08-21), round: 1, stored: NR, computed: NR
2011AMJA01 (Pakistan,_Asia), 333 single: 16.69, HangzhouOpen2011 (2011-08-20 - 2011-08-21), round: 2, stored: NR, computed: NR

2011GHOL02 (Afghanistan,_Asia), 333 single: 18.84, IranOpen2011 (2011-09-01 - 2011-09-02), round: 1, stored: NR, computed: NR
2011GHOL02 (Afghanistan,_Asia), 333 single: 17.34, IranOpen2011 (2011-09-01 - 2011-09-02), round: 2, stored: NR, computed: NR

2010OMUL02 (Slovenia,_Europe), 333 single: 12.00, HungarianOpen2011 (2011-09-03 - 2011-09-04), round: 1, stored: NR, computed: NR
2010GREG01 (Slovenia,_Europe), 333 single: 11.50, HungarianOpen2011 (2011-09-03 - 2011-09-04), round: 2, stored: NR, computed: NR
2010GREG01 (Slovenia,_Europe), 333 single: 11.18, HungarianOpen2011 (2011-09-03 - 2011-09-04), round: f, stored: NR, computed: NR

2007VALK01 (Netherlands,_Europe), 333 single: 6.84, DutchOpen2011 (2011-10-29 - 2011-10-30), round: 1, stored: ER, computed: ER
2007VALK01 (Netherlands,_Europe), 333 single: 6.41, DutchOpen2011 (2011-10-29 - 2011-10-30), round: f, stored: ER, computed: ER

2011MANS02 (Argentina,_South America), 333 single: 10.77, BuenosAiresOpenIII2011 (2011-11-12 - 2011-11-12), round: 1, stored: NR, computed: NR
2011MANS02 (Argentina,_South America), 333 single: 10.58, BuenosAiresOpenIII2011 (2011-11-12 - 2011-11-12), round: f, stored: NR, computed: NR

2010GREG01 (Slovenia,_Europe), 333 single: 10.94, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: 1, stored: NR, computed: NR
2010GREG01 (Slovenia,_Europe), 333 single: 7.93, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: 2, stored: NR, computed: NR

2011VARG03 (Croatia,_Europe), 333 single: 11.88, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: 1, stored: NR, computed: NR
2010DRVE01 (Croatia,_Europe), 333 single: 11.27, CroatianOpen2011 (2011-11-19 - 2011-11-20), round: f, stored: NR, computed: NR

2011HAUP01 (South Africa,_Africa), 333 single: 12.97, VancouverWinter2011 (2011-12-10 - 2011-12-10), round: 1, stored: AfR, computed: AfR
2011HAUP01 (South Africa,_Africa), 333 single: 11.00, VancouverWinter2011 (2011-12-10 - 2011-12-10), round: 2, stored: AfR, computed: AfR

2010WEYE02 (Germany,_Europe), 333 single: 7.38, GermanNationals2011 (2011-12-10 - 2011-12-11), round: 1, stored: NR, computed: NR
2009DIEC01 (Germany,_Europe), 333 single: 7.15, GermanNationals2011 (2011-12-10 - 2011-12-11), round: f, stored: NR, computed: NR

2011JINS01 (Korea,_Asia), 333 single: 8.97, CubingKoreaNewYears2012 (2012-01-07 - 2012-01-07), round: 1, stored: NR, computed: NR
2011SUNG01 (Korea,_Asia), 333 single: 8.58, CubingKoreaNewYears2012 (2012-01-07 - 2012-01-07), round: f, stored: NR, computed: NR

2012PETR01 (Bulgaria,_Europe), 333 single: 15.56, BucharestOpen2012 (2012-01-14 - 2012-01-14), round: 1, stored: NR, computed: NR
2012PETR01 (Bulgaria,_Europe), 333 single: 13.52, BucharestOpen2012 (2012-01-14 - 2012-01-14), round: 2, stored: NR, computed: NR

2010LAWA01 (Nigeria,_Africa), 333 single: 11.09, RiverHillWinter2012 (2012-01-21 - 2012-01-21), round: 1, stored: NR, computed: NR
2010LAWA01 (Nigeria,_Africa), 333 single: 10.83, RiverHillWinter2012 (2012-01-21 - 2012-01-21), round: 2, stored: AfR, computed: AfR

2012MCKE01 (Ireland,_Europe), 333 single: 14.34, IrishOpen2012 (2012-02-11 - 2012-02-12), round: 1, stored: NR, computed: NR
2012MCKE01 (Ireland,_Europe), 333 single: 14.06, IrishOpen2012 (2012-02-11 - 2012-02-12), round: f, stored: NR, computed: NR

2012DOOF02 (Jordan,_Asia), 333 single: 12.15, JordanOpen2012 (2012-03-31 - 2012-03-31), round: 1, stored: NR, computed: NR
2012DOOF02 (Jordan,_Asia), 333 single: 11.34, JordanOpen2012 (2012-03-31 - 2012-03-31), round: f, stored: NR, computed: NR

2011SOLE02 (Iran,_Asia), 333 single: 10.94, IranRubikup2012 (2012-04-19 - 2012-04-20), round: 1, stored: NR, computed: NR
2011SOLE02 (Iran,_Asia), 333 single: 10.18, IranRubikup2012 (2012-04-19 - 2012-04-20), round: 2, stored: NR, computed: NR
2011FATE01 (Iran,_Asia), 333 single: 10.05, IranRubikup2012 (2012-04-19 - 2012-04-20), round: f, stored: NR, computed: NR

2012BUZG01 (Serbia,_Europe), 333 single: 13.13, SerbianOpen2012 (2012-05-12 - 2012-05-12), round: 1, stored: NR, computed: NR
2012BUZG01 (Serbia,_Europe), 333 single: 12.78, SerbianOpen2012 (2012-05-12 - 2012-05-12), round: 2, stored: NR, computed: NR

2011BENZ01 (Latvia,_Europe), 333 single: 13.50, TallinnOpen2012 (2012-06-08 - 2012-06-08), round: 1, stored: NR, computed: NR
2011BENZ01 (Latvia,_Europe), 333 single: 11.75, TallinnOpen2012 (2012-06-08 - 2012-06-08), round: f, stored: NR, computed: NR

2011ALVE01 (Slovakia,_Europe), 333 single: 13.38, CzechOpen2012 (2012-07-13 - 2012-07-15), round: 1, stored: NR, computed: NR
2011ALVE01 (Slovakia,_Europe), 333 single: 11.71, CzechOpen2012 (2012-07-13 - 2012-07-15), round: 2, stored: NR, computed: NR

2011SCHE01 (Czech Republic,_Europe), 333 single: 13.43, CzechOpen2012 (2012-07-13 - 2012-07-15), round: 1, stored: NR, computed: NR
2006ZAHR01 (Czech Republic,_Europe), 333 single: 13.33, CzechOpen2012 (2012-07-13 - 2012-07-15), round: 2, stored: NR, computed: NR

2011KUDA01 (Kazakhstan,_Asia), 333 single: 12.02, MNWOpen2012 (2012-08-11 - 2012-08-12), round: 1, stored: NR, computed: NR
2011KUDA01 (Kazakhstan,_Asia), 333 single: 9.65, MNWOpen2012 (2012-08-11 - 2012-08-12), round: 2, stored: NR, computed: NR

2008LIMS01 (Philippines,_Asia), 333 single: 8.27, Bayani2012 (2012-08-27 - 2012-08-27), round: 1, stored: NR, computed: NR
2010APAG01 (Philippines,_Asia), 333 single: 7.53, Bayani2012 (2012-08-27 - 2012-08-27), round: f, stored: NR, computed: NR

2011KARI01 (Iran,_Asia), 333 single: 9.72, IranOpen2012 (2012-10-24 - 2012-10-26), round: 1, stored: NR, computed: NR
2011FATE01 (Iran,_Asia), 333 single: 9.25, IranOpen2012 (2012-10-24 - 2012-10-26), round: f, stored: NR, computed: NR

2012BADR01 (Mongolia,_Asia), 333 single: 13.25, SuzhouOpen2012 (2012-11-10 - 2012-11-11), round: 1, stored: NR, computed: NR
2012BADR01 (Mongolia,_Asia), 333 single: 13.21, SuzhouOpen2012 (2012-11-10 - 2012-11-11), round: 2, stored: NR, computed: NR

2012ADLO01 (Armenia,_Asia), 333 single: 14.80, KharkivWinter2012 (2012-12-08 - 2012-12-09), round: 1, stored: NR, computed: NR
2012ADLO01 (Armenia,_Asia), 333 single: 13.44, KharkivWinter2012 (2012-12-08 - 2012-12-09), round: 2, stored: NR, computed: NR

2012BALT01 (Moldova,_Europe), 333 single: 22.83, RomanianNationals2012 (2012-12-15 - 2012-12-15), round: 1, stored: NR, computed: NR
2012BALT01 (Moldova,_Europe), 333 single: 22.40, RomanianNationals2012 (2012-12-15 - 2012-12-15), round: 2, stored: NR, computed: NR

2013CONT01 (Venezuela,_South America), 333 single: 16.01, Sobrevivientes2013 (2013-02-17 - 2013-02-17), round: d, stored: NR, computed: NR
2013CONT01 (Venezuela,_South America), 333 single: 14.09, Sobrevivientes2013 (2013-02-17 - 2013-02-17), round: 2, stored: NR, computed: NR

2011LAUA01 (United Kingdom,_Europe), 333 single: 6.91, Leicester2013 (2013-02-23 - 2013-02-24), round: 2, stored: NR, computed: NR
2011LAUA01 (United Kingdom,_Europe), 333 single: 6.85, Leicester2013 (2013-02-23 - 2013-02-24), round: f, stored: NR, computed: NR

2012PATE01 (Greece,_Europe), 333 single: 14.27, ZonhovenOpen2013 (2013-03-02 - 2013-03-03), round: 1, stored: NR, computed: NR
2012PATE01 (Greece,_Europe), 333 single: 10.83, ZonhovenOpen2013 (2013-03-02 - 2013-03-03), round: 2, stored: NR, computed: NR

2012BUZG01 (Serbia,_Europe), 333 single: 12.58, SerbianOpen2013 (2013-03-23 - 2013-03-24), round: 1, stored: NR, computed: NR
2012BUZG01 (Serbia,_Europe), 333 single: 12.47, SerbianOpen2013 (2013-03-23 - 2013-03-24), round: 2, stored: NR, computed: NR
2012BUZG01 (Serbia,_Europe), 333 single: 12.05, SerbianOpen2013 (2013-03-23 - 2013-03-24), round: f, stored: NR, computed: NR

2011CUBA02 (Peru,_South America), 333 single: 10.05, NacionalPerubik2013 (2013-04-05 - 2013-04-06), round: 2, stored: NR, computed: NR
2011CUBA02 (Peru,_South America), 333 single: 9.73, NacionalPerubik2013 (2013-04-05 - 2013-04-06), round: f, stored: NR, computed: NR

2013KAKH01 (Georgia,_Europe), 333 single: 10.85, TurkishOpen2013 (2013-04-27 - 2013-04-27), round: 1, stored: NR, computed: NR
2013KAKH01 (Georgia,_Europe), 333 single: 9.50, TurkishOpen2013 (2013-04-27 - 2013-04-27), round: 2, stored: NR, computed: NR

2013KOUM01 (Lebanon,_Asia), 333 single: 21.46, DubaiOpen2013 (2013-05-11 - 2013-05-11), round: 1, stored: NR, computed: NR
2013KOUM01 (Lebanon,_Asia), 333 single: 21.36, DubaiOpen2013 (2013-05-11 - 2013-05-11), round: 2, stored: NR, computed: NR
